"","estimateP1","ts1","pP1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5","estimateP6","tP6","pP6"
"1",-1.52506778090063,-0.350006368053008,0.73018390841235,-12.7897332261609,-2.34136882904773,0.0302659682072517,8.68613678560049,1.94724019656446,0.066439995546304,1.3302282877956,10.1813102606717,0.0000000039372292093276,0.656210879467785,0.333375529426757,0.742501695555794,4.64078677221135,2.14200781159643,0.0453629971952996
"2",-1.10761628110489,-0.242816596462696,0.810749489021455,-11.8857716964351,-2.10910755234061,0.0484321204970928,8.33048010359027,1.80550771938169,0.0868661196539082,1.33013276640931,10.2208114526924,0.00000000369777186648435,0.426006469957835,0.205867915205999,0.839083881718508,4.25951451052374,1.89601341629924,0.073271514017369
"3",-1.23636611070516,-0.266085358918398,0.793039511930564,-11.4521421480237,-1.99305856755997,0.0608159102560091,8.31737059448245,1.81802070925093,0.0848639818206169,1.34242152273409,9.88667575848009,0.00000000632165453318123,0.435936951127504,0.206372812566888,0.838695077439457,4.10544754260084,1.79282797771036,0.0889368213599555
"4",-0.754006498860321,-0.169752443226176,0.866999213012097,-12.8030435514034,-2.28093459643896,0.0342635339688835,9.1083375708159,1.95622315933643,0.0653021690985669,1.30823390686019,9.82630806448145,0.00000000697412083638937,0.239662621902099,0.119331767236588,0.90626523185808,4.59894534683654,2.06290198497482,0.0530605000452957
"5",-1.55606047751248,-0.368449377301791,0.716611472761402,-13.2756064886855,-2.49282477599115,0.022071598260101,8.32553051289374,1.85675191529517,0.078920248815741,1.32929805759158,10.8500554075648,0.00000000139220235340076,0.719400292660975,0.37920135579196,0.708743021008027,4.81214906620295,2.26175662675714,0.0356306198756218
"6",-0.971840152122702,-0.214129464685364,0.832727350717034,-11.1133659606573,-1.93481310563964,0.0680431327547664,8.47419051564369,1.84294802934582,0.080995353921018,1.32788464351308,10.0289411475459,0.00000000502353048048576,0.383610880642191,0.185017447091269,0.85517602362032,4.01004739375698,1.75820573436509,0.0948109248995963
"7",-0.93143653661614,-0.195827247612121,0.846824544116878,-11.6711670346396,-2.0301302307323,0.0565812742767995,8.31102868885077,1.85325840050498,0.0794409598178354,1.32675452629044,9.61363339892648,0.00000000989064474765655,0.339782038320779,0.156832296364277,0.877031549566853,4.16238596815106,1.82090138660617,0.0844088070730658
"8",-0.852234358198604,-0.18137329437862,0.857995446671789,-11.6808106027752,-2.06001916256593,0.053362094981849,8.34038833694125,1.93452455143666,0.0680807619549575,1.33236200950698,9.91309084808675,0.00000000605649330687186,0.347121795281742,0.162152925340841,0.872897457553911,4.17745447696591,1.85645330660671,0.0789646391946146
"9",-0.64825755713926,-0.158579013380192,0.87567395662769,-14.417403908259,-2.59368243179894,0.0178238010003771,7.87405102634752,1.69892043300022,0.105649766747899,1.2832928344416,9.6422014921774,0.00000000943430955580027,0.286769462694046,0.157948944022435,0.876163617223446,5.10580816360368,2.33980515405948,0.030363712178189
"10",-2.00683045869262,-0.475085159840344,0.640141877570626,-13.2933716978416,-2.35008109580972,0.0297266946937458,9.0763166622047,1.9709186255484,0.063478153079751,1.32685358209361,10.3651876250238,0.00000000294422997093591,0.781988854780838,0.420791464911851,0.678628684920376,4.83154062959257,2.16372255364302,0.0434353908314933
