"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"1",0.201912118168946,0.127563245578466,0.899118235780706,5.02097162776906,2.66396557988239,0.010989310162715,-0.893033753507795,-0.6753593155607,0.503238875377448,-0.056996780851951,-0.0837808639667227,0.933638401825337,-1.9623859481507,-2.58178314475964,0.0135010025471778
"2",0.201912038945445,0.127563193662869,0.899118276609926,5.02097160319565,2.66396550099062,0.0109893123522991,-0.89303363322311,-0.675359193115493,0.50323895234992,-0.0569967260861993,-0.0837807821749506,0.933638466456289,-1.96238592674567,-2.58178305899087,0.0135010054230875
"3",0.201912209147121,0.127563300178667,0.899118192840171,5.02097146826593,2.6639653724552,0.0109893159197081,-0.893033622032808,-0.675359191855552,0.503238953141954,-0.0569968216811665,-0.083780922088496,0.933638355898155,-1.96238588675783,-2.58178295185053,0.0135010090156076
"4",0.201912075105093,0.127563215335983,0.899118259565022,5.02097152792458,2.66396537515506,0.0109893158447751,-0.893033622528325,-0.675359196198662,0.503238950411754,-0.0569967471326777,-0.0837808124407207,0.933638442540613,-1.96238589464946,-2.58178293179069,0.0135010096882335
"5",0.2019121337775,0.127563251515246,0.899118231111703,5.02097141680052,2.6639652964623,0.010989318028837,-0.893033614950557,-0.675359159128735,0.503238973714945,-0.0569968008820074,-0.0837808912000362,0.933638380305874,-1.96238587093302,-2.58178287995206,0.0135010114264336
"6",0.201912017938313,0.127563177752643,0.899118289122583,5.02097113659655,2.66396527426964,0.0109893186447785,-0.893033709008761,-0.675359226420344,0.503238931413561,-0.0569967176152278,-0.0837807680994337,0.933638477578607,-1.9623857591179,-2.58178284904622,0.0135010124627368
"7",0.201912192820553,0.127563288412156,0.899118202093988,5.02097117325375,2.66396539782657,0.0109893152155434,-0.893033601850516,-0.675359188149656,0.503238955471584,-0.056996815277604,-0.0837809117761134,0.933638364046886,-1.96238576256214,-2.5817829504648,0.0135010090620724
"8",0.201912196652379,0.127563289669362,0.899118201105253,5.02097127601929,2.66396542845096,0.0109893143655855,-0.893033770301252,-0.675359285476164,0.503238894289426,-0.0569968053766028,-0.0837808964651023,0.933638376145477,-1.96238580593462,-2.58178298506246,0.0135010079019788
"9",0.201912061542304,0.127563206129734,0.899118266805312,5.02097152092438,2.66396543046198,0.010989314309771,-0.893033597525213,-0.675359154879467,0.503238976386154,-0.0569967654317757,-0.0837808391377872,0.933638421444887,-1.96238589687027,-2.58178299127788,0.01350100769357
"10",0.201912122308177,0.127563239975845,0.899118240186909,5.02097141783668,2.66396547358576,0.0109893131129013,-0.893033535179966,-0.675359095192158,0.503239013907264,-0.056996773403064,-0.0837808479967934,0.933638414444598,-1.96238586292605,-2.58178302330704,0.0135010066196011
"11",0.201912244219077,0.127563319175244,0.89911817790024,5.02097132856342,2.66396551803084,0.01098931187936,-0.89303359095051,-0.675359167073005,0.503238968720955,-0.056996831992708,-0.0837809354480597,0.933638345341576,-1.96238583796657,-2.58178307960037,0.0135010047320312
"12",0.201912091917665,0.127563224844699,0.899118252086857,5.02097122951543,2.66396538547599,0.0109893155583249,-0.893033534805931,-0.675359100765467,0.503239010403726,-0.0569967644636267,-0.0837808369855192,0.933638423145585,-1.96238578960131,-2.58178294567859,0.0135010092225585
"13",0.201912047305285,0.127563199033064,0.899118272386515,5.02097142655441,2.66396546907811,0.0109893132380079,-0.893033354496686,-0.67535900162832,0.50323907272411,-0.0569967558813499,-0.0837808262016147,0.933638431666907,-1.96238586953115,-2.58178304016602,0.013501006054303
